Iteration,Loss_G,loss_D,loss_P
159,"(14.687319062631115,)",0.05771516636013985,1.1117697954177856,0.07318573445081711
160,"(14.687319062631115,)",0.11686979234218597,1.7833290100097656,0.07359875738620758
161,"(14.687319062631115,)",0.08012112975120544,1.4153478145599365,0.07294151932001114
162,"(14.687319062631115,)",0.05901586636900902,1.3577868938446045,0.07053674757480621
163,"(14.687319062631115,)",0.04244006797671318,1.3827927112579346,0.07368111610412598
164,"(14.687319062631115,)",0.04471435025334358,1.4872031211853027,0.07412829995155334
165,"(14.687319062631115,)",0.05411896854639053,1.6150906085968018,0.06886768341064453
166,"(14.687319062631115,)",0.06534847617149353,1.0583480596542358,0.07231323421001434
167,"(14.687319062631115,)",0.12401768565177917,1.7944130897521973,0.07209326326847076
168,"(14.687319062631115,)",0.0796155110001564,1.4883750677108765,0.0744902715086937
169,"(14.687319062631115,)",0.05790942907333374,1.2764084339141846,0.0706561803817749
170,"(14.687319062631115,)",0.05024951323866844,1.6584270000457764,0.07166875898838043
171,"(14.687319062631115,)",0.047791626304388046,1.5515389442443848,0.07478835433721542
172,"(14.687319062631115,)",0.04865474998950958,1.3884236812591553,0.07108321785926819
173,"(14.687319062631115,)",0.04742477089166641,1.5523838996887207,0.07038319110870361
174,"(14.687319062631115,)",0.04417821764945984,1.3895074129104614,0.07345718145370483
175,"(14.687319062631115,)",0.05263124778866768,1.5051110982894897,0.07307262718677521
176,"(14.687319062631115,)",0.04037493094801903,1.4647117853164673,0.0686124935746193
177,"(14.687319062631115,)",0.0409429632127285,1.3515396118164062,0.07225463539361954
178,"(14.687319062631115,)",0.05282130092382431,1.4398126602172852,0.06989581882953644
179,"(14.687319062631115,)",0.03756356239318848,1.4708688259124756,0.07383260130882263
180,"(14.687319062631115,)",0.045363400131464005,1.2763280868530273,0.06850677728652954
181,"(14.687319062631115,)",0.06455044448375702,1.507148027420044,0.06971444189548492
182,"(14.687319062631115,)",0.049774400889873505,1.2701098918914795,0.07123428583145142
183,"(14.687319062631115,)",0.039084307849407196,1.2199578285217285,0.06995847076177597
184,"(14.687319062631115,)",0.06459567695856094,1.6082768440246582,0.06826923787593842
185,"(14.687319062631115,)",0.06515359878540039,1.3312209844589233,0.06966029107570648
186,"(14.687319062631115,)",0.03833466023206711,1.1952937841415405,0.07289698719978333
187,"(14.687319062631115,)",0.07617039233446121,1.7235736846923828,0.06955298781394958
188,"(14.687319062631115,)",0.06903377175331116,1.2947274446487427,0.07123617082834244
189,"(14.687319062631115,)",0.05303170904517174,1.3285551071166992,0.06907887756824493
190,"(14.687319062631115,)",0.03931058943271637,1.4854013919830322,0.06862347573041916
191,"(14.687319062631115,)",0.05974177271127701,1.2039458751678467,0.06889760494232178
192,"(14.687319062631115,)",0.041270460933446884,1.3966636657714844,0.07328972220420837
193,"(14.687319062631115,)",0.05240364000201225,1.5965412855148315,0.06993324309587479
194,"(14.687319062631115,)",0.06181319057941437,1.2037004232406616,0.06930884718894958
195,"(14.687319062631115,)",0.06239001452922821,1.5427957773208618,0.07046663761138916
196,"(14.687319062631115,)",0.04990372806787491,1.561291217803955,0.0750366747379303
197,"(14.687319062631115,)",0.04691595584154129,1.3589510917663574,0.07235371321439743
198,"(14.687319062631115,)",0.04252423346042633,1.5609605312347412,0.07585745304822922
199,"(14.687319062631115,)",0.048838283866643906,1.3982057571411133,0.07193072885274887
200,"(14.687319062631115,)",0.043385524302721024,1.248863935470581,0.06910951435565948
201,"(14.687319062631115,)",0.04326809197664261,1.3171374797821045,0.06690147519111633
202,"(14.687319062631115,)",0.04411489889025688,1.3356273174285889,0.07115652412176132
203,"(14.687319062631115,)",0.0427296906709671,1.3317527770996094,0.06656356900930405
204,"(14.687319062631115,)",0.04436921328306198,1.3479269742965698,0.06892814487218857
205,"(14.687319062631115,)",0.04536116495728493,1.3742361068725586,0.06834644079208374
206,"(14.687319062631115,)",0.04700446128845215,1.1855714321136475,0.07026620209217072
207,"(14.687319062631115,)",0.05228506028652191,1.4727901220321655,0.06915787607431412
208,"(14.687319062631115,)",0.04817689210176468,1.3019057512283325,0.07258208096027374
209,"(14.687319062631115,)",0.04023401811718941,1.2810819149017334,0.06993317604064941
210,"(14.687319062631115,)",0.03913208097219467,1.3254905939102173,0.06961792707443237
211,"(14.687319062631115,)",0.03798632696270943,1.394030213356018,0.06999760121107101
212,"(14.687319062631115,)",0.04317283630371094,1.1567761898040771,0.07217736542224884
213,"(14.687319062631115,)",0.062294695526361465,1.612571120262146,0.06913413107395172
214,"(14.687319062631115,)",0.06522682309150696,1.406501054763794,0.06919024884700775
215,"(14.687319062631115,)",0.041915133595466614,1.0912073850631714,0.06953065097332001
216,"(14.687319062631115,)",0.06982237100601196,1.6128677129745483,0.06776691973209381
217,"(14.687319062631115,)",0.06413909792900085,1.4384697675704956,0.07232986390590668
218,"(14.687319062631115,)",0.040987249463796616,1.0907981395721436,0.06897969543933868
219,"(14.687319062631115,)",0.054930832237005234,1.56575608253479,0.06700405478477478
220,"(14.687319062631115,)",0.05015289783477783,1.2553811073303223,0.06733831763267517
221,"(14.687319062631115,)",0.038905851542949677,1.204210638999939,0.06751371920108795
222,"(14.687319062631115,)",0.05883273482322693,1.410273551940918,0.06735280901193619
223,"(14.687319062631115,)",0.0541660413146019,1.1238009929656982,0.06682927906513214
224,"(14.687319062631115,)",0.04179587960243225,1.273720145225525,0.06683021038770676
225,"(14.687319062631115,)",0.05565915256738663,1.4965425729751587,0.06866423785686493
226,"(14.687319062631115,)",0.05929063260555267,1.2081866264343262,0.0644693449139595
227,"(14.687319062631115,)",0.03787313401699066,0.9236337542533875,0.06544247269630432
228,"(14.687319062631115,)",0.08170054852962494,1.557203769683838,0.06517566740512848
229,"(14.687319062631115,)",0.06403461843729019,1.1773732900619507,0.06804650276899338
230,"(14.687319062631115,)",0.03775611147284508,1.143233299255371,0.06962871551513672
231,"(14.687319062631115,)",0.06008768826723099,1.5744943618774414,0.07003528624773026
232,"(14.687319062631115,)",0.062292393296957016,1.3447210788726807,0.0707593783736229
233,"(14.687319062631115,)",0.047343622893095016,1.2718185186386108,0.06988205760717392
234,"(14.687319062631115,)",0.04462737962603569,1.5568122863769531,0.07607071846723557
235,"(14.687319062631115,)",0.07247088849544525,2.230950117111206,0.0768435150384903
236,"(14.687319062631115,)",0.09565740078687668,2.4759280681610107,0.10448659211397171
237,"(14.687319062631115,)",0.12120618671178818,9.362310409545898,0.11607342958450317
238,"(14.687319062631115,)",0.07422321289777756,3.2937326431274414,0.08269652724266052
239,"(14.687319062631115,)",0.05938864126801491,4.031793117523193,0.12662799656391144
240,"(14.687319062631115,)",0.07153825461864471,3.0372250080108643,0.0874233990907669
241,"(14.687319062631115,)",0.05170157551765442,2.2428650856018066,0.07270482182502747
242,"(14.687319062631115,)",0.03574373573064804,1.8198702335357666,0.08004721999168396
243,"(14.687319062631115,)",0.050145383924245834,2.121887683868408,0.08155664056539536
244,"(14.687319062631115,)",0.03560490161180496,1.876659870147705,0.07651560008525848
245,"(14.687319062631115,)",0.03071264550089836,1.8116965293884277,0.0737256407737732
246,"(14.687319062631115,)",0.03387567400932312,1.9061732292175293,0.07462386041879654
247,"(14.687319062631115,)",0.028712917119264603,1.8124029636383057,0.07495853304862976
248,"(14.687319062631115,)",0.027773428708314896,1.6243305206298828,0.07612130790948868
249,"(14.687319062631115,)",0.028975291177630424,1.8251667022705078,0.07556673139333725
250,"(14.687319062631115,)",0.031220532953739166,1.837255835533142,0.07412490993738174
251,"(14.687319062631115,)",0.030584312975406647,1.4492852687835693,0.07231593877077103
252,"(14.687319062631115,)",0.05238658934831619,1.9692740440368652,0.07692231237888336
253,"(14.687319062631115,)",0.041353702545166016,1.7776528596878052,0.07331317663192749
254,"(14.687319062631115,)",0.02747897058725357,1.5890655517578125,0.07429267466068268
255,"(14.687319062631115,)",0.03145047277212143,1.736905574798584,0.07551950961351395
256,"(14.687319062631115,)",0.027744507417082787,1.690432071685791,0.07562027126550674
257,"(14.687319062631115,)",0.027955062687397003,1.664696216583252,0.0756513848900795
258,"(14.687319062631115,)",0.030377330258488655,1.7299695014953613,0.0745268315076828
259,"(14.687319062631115,)",0.025693876668810844,1.6212818622589111,0.07342486083507538
260,"(14.687319062631115,)",0.02474362775683403,1.6029798984527588,0.07293295860290527
261,"(14.687319062631115,)",0.03404349833726883,1.872746229171753,0.07684332132339478
262,"(14.687319062631115,)",0.039866868406534195,1.5700467824935913,0.07359640300273895
263,"(14.687319062631115,)",0.027677781879901886,1.5681321620941162,0.07499098777770996
264,"(14.687319062631115,)",0.029381481930613518,1.8143022060394287,0.07463648170232773
265,"(14.687319062631115,)",0.03320155292749405,1.6549321413040161,0.07484529167413712
266,"(14.687319062631115,)",0.027286643162369728,1.3169329166412354,0.07310114055871964
267,"(14.687319062631115,)",0.05476852506399155,1.9376976490020752,0.07749807834625244
268,"(14.687319062631115,)",0.04042278975248337,1.7102444171905518,0.07573997974395752
269,"(14.687319062631115,)",0.029340043663978577,1.248365879058838,0.07698310911655426
270,"(14.687319062631115,)",0.0660979226231575,1.8934597969055176,0.07545535266399384
271,"(14.687319062631115,)",0.048689547926187515,1.736689567565918,0.07524963468313217
272,"(14.687319062631115,)",0.03759542107582092,1.2463040351867676,0.07114709913730621
273,"(14.687319062631115,)",0.06583022326231003,1.8166699409484863,0.07174880057573318
274,"(14.687319062631115,)",0.03628968819975853,1.79813814163208,0.07235705852508545
275,"(14.687319062631115,)",0.05884982645511627,1.1749296188354492,0.07743750512599945
276,"(14.687319062631115,)",0.10707275569438934,1.9139330387115479,0.07213179022073746
277,"(14.687319062631115,)",0.05992412567138672,1.7319629192352295,0.07468945533037186
278,"(14.687319062631115,)",0.03166091814637184,1.3143634796142578,0.07087022811174393
279,"(14.687319062631115,)",0.04323876276612282,1.6441664695739746,0.07113523781299591
280,"(14.687319062631115,)",0.030722763389348984,1.709930181503296,0.0726475864648819
281,"(14.687319062631115,)",0.032006800174713135,1.5795376300811768,0.07458651065826416
282,"(14.687319062631115,)",0.026961956173181534,1.3352398872375488,0.0744120180606842
283,"(14.687319062631115,)",0.048041924834251404,1.7681121826171875,0.07428151369094849
284,"(14.687319062631115,)",0.05458980053663254,1.5584287643432617,0.0710487887263298
285,"(14.687319062631115,)",0.027032475918531418,1.3508672714233398,0.07204200327396393
286,"(14.687319062631115,)",0.03331829607486725,1.6091593503952026,0.07160747051239014
287,"(14.687319062631115,)",0.030710672959685326,1.6235604286193848,0.07212862372398376
288,"(14.687319062631115,)",0.029091279953718185,1.4817997217178345,0.0751538947224617
289,"(14.687319062631115,)",0.023480497300624847,1.3395816087722778,0.07380326092243195
290,"(14.687319062631115,)",0.03069273568689823,1.6798466444015503,0.0731876939535141
291,"(14.687319062631115,)",0.029457921162247658,1.517906665802002,0.07282371073961258
292,"(14.687319062631115,)",0.026287660002708435,1.513092041015625,0.07224415242671967
293,"(14.687319062631115,)",0.03191981092095375,1.364635944366455,0.07240711897611618
294,"(14.687319062631115,)",0.030881242826581,1.5227124691009521,0.07375096529722214
295,"(14.687319062631115,)",0.03573227673768997,1.6539748907089233,0.07170370221138
296,"(14.687319062631115,)",0.04929768666625023,1.218094825744629,0.07303783297538757
297,"(14.687319062631115,)",0.052789293229579926,1.7339179515838623,0.07398639619350433
298,"(14.687319062631115,)",0.0437164381146431,1.6495776176452637,0.0738150030374527
299,"(14.687319062631115,)",0.03998805209994316,1.4010878801345825,0.07210719585418701
300,"(14.687319062631115,)",0.03842479735612869,1.4735405445098877,0.07302815467119217
301,"(14.687319062631115,)",0.030213655903935432,1.3321025371551514,0.07156065106391907
302,"(14.687319062631115,)",0.050689246505498886,1.6538347005844116,0.07078352570533752
303,"(14.687319062631115,)",0.04169183969497681,1.3961061239242554,0.07373809814453125
304,"(14.687319062631115,)",0.03143545612692833,1.2422919273376465,0.07242476940155029
305,"(14.687319062631115,)",0.05606823042035103,1.6126408576965332,0.07209950685501099
306,"(14.687319062631115,)",0.038201600313186646,1.4334166049957275,0.07165369391441345
307,"(14.687319062631115,)",0.026727089658379555,1.4189846515655518,0.07162702083587646
308,"(14.687319062631115,)",0.032534778118133545,1.594038963317871,0.07395774126052856
309,"(14.687319062631115,)",0.033494386821985245,1.295719861984253,0.07236510515213013
310,"(14.687319062631115,)",0.031602244824171066,1.461578369140625,0.07226034998893738
311,"(14.687319062631115,)",0.0285408366471529,1.4710307121276855,0.07053933292627335
312,"(14.687319062631115,)",0.02691405639052391,1.430469036102295,0.07185956090688705
313,"(14.687319062631115,)",0.026888705790042877,1.4619559049606323,0.07525813579559326
314,"(14.687319062631115,)",0.031693972647190094,1.4627840518951416,0.07150539755821228
315,"(14.687319062631115,)",0.02552765980362892,1.4510231018066406,0.07308825850486755
316,"(14.687319062631115,)",0.03047112189233303,1.2926369905471802,0.07217235863208771
317,"(14.687319062631115,)",0.03930812329053879,1.5716476440429688,0.07234486937522888
318,"(14.687319062631115,)",0.03527847304940224,1.3221116065979004,0.07127140462398529
319,"(14.687319062631115,)",0.03075939044356346,1.405725121498108,0.0699712410569191
320,"(14.687319062631115,)",0.0255246814340353,1.4871695041656494,0.07590411603450775
321,"(14.687319062631115,)",0.033729974180459976,1.3810169696807861,0.07102380692958832
322,"(14.687319062631115,)",0.02532041445374489,1.328173041343689,0.07178256660699844
323,"(14.687319062631115,)",0.029627684503793716,1.4430114030838013,0.07153145968914032
324,"(14.687319062631115,)",0.027179384604096413,1.4663865566253662,0.07462108135223389
325,"(14.687319062631115,)",0.0340099111199379,1.3961811065673828,0.07013621926307678
326,"(14.687319062631115,)",0.02822902426123619,1.384178638458252,0.07437664270401001
327,"(14.687319062631115,)",0.02645092085003853,1.3520325422286987,0.06881539523601532
328,"(14.687319062631115,)",0.025156905874609947,1.4531985521316528,0.07298633456230164
329,"(14.687319062631115,)",0.036809761077165604,1.5256757736206055,0.06925031542778015
330,"(14.687319062631115,)",0.03248363733291626,1.2936207056045532,0.07128739356994629
331,"(14.687319062631115,)",0.025723664090037346,1.2742664813995361,0.06865188479423523
332,"(14.687319062631115,)",0.03009946271777153,1.5282578468322754,0.07201626896858215
333,"(14.687319062631115,)",0.028896566480398178,1.4170546531677246,0.06832203269004822
334,"(14.687319062631115,)",0.033180829137563705,0.9780856370925903,0.06984075158834457
335,"(14.687319062631115,)",0.09362268447875977,1.6626731157302856,0.06939093768596649
336,"(14.687319062631115,)",0.05791245400905609,1.359836220741272,0.07143649458885193
337,"(14.687319062631115,)",0.03368385508656502,1.2084591388702393,0.07190476357936859
338,"(14.687319062631115,)",0.03295433521270752,1.479137659072876,0.07014259696006775
339,"(14.687319062631115,)",0.03207863122224808,1.4629582166671753,0.07255050539970398
340,"(14.687319062631115,)",0.035121023654937744,1.2051807641983032,0.07476522028446198
341,"(14.687319062631115,)",0.04288717359304428,1.4816563129425049,0.0695597231388092
342,"(14.687319062631115,)",0.02931574545800686,1.4149088859558105,0.07398885488510132
