Iteration,Loss_G,loss_D,loss_P
254,"(22.754978420833936,)",0.2304479330778122,0.6927551627159119,0.02340630069375038
255,"(22.754978420833936,)",0.26620084047317505,0.8664484024047852,0.02386065199971199
256,"(22.754978420833936,)",0.2377462089061737,0.8453308939933777,0.022621670737862587
257,"(22.754978420833936,)",0.24241650104522705,0.7559384703636169,0.024313807487487793
258,"(22.754978420833936,)",0.2511509358882904,0.751684308052063,0.022616641595959663
259,"(22.754978420833936,)",0.24099358916282654,0.8993957042694092,0.023101722821593285
260,"(22.754978420833936,)",0.24756531417369843,0.7443733215332031,0.023112881928682327
261,"(22.754978420833936,)",0.24022838473320007,0.670620322227478,0.021832730621099472
262,"(22.754978420833936,)",0.24541884660720825,0.8247004747390747,0.021745366975665092
263,"(22.754978420833936,)",0.24569058418273926,0.8737902641296387,0.02576061151921749
264,"(22.754978420833936,)",0.24336537718772888,0.7076117992401123,0.024156760424375534
265,"(22.754978420833936,)",0.24704277515411377,0.763719916343689,0.021683283150196075
266,"(22.754978420833936,)",0.24076497554779053,0.9347518682479858,0.024581674486398697
267,"(22.754978420833936,)",0.25637730956077576,0.7053833603858948,0.02263486385345459
268,"(22.754978420833936,)",0.24694673717021942,0.6074779033660889,0.02138133905827999
269,"(22.754978420833936,)",0.25409120321273804,1.0071498155593872,0.024966437369585037
270,"(22.754978420833936,)",0.26359307765960693,0.8207815885543823,0.024920210242271423
271,"(22.754978420833936,)",0.24852612614631653,0.578599214553833,0.02146678790450096
272,"(22.754978420833936,)",0.26923447847366333,0.8531330823898315,0.0236691702157259
273,"(22.754978420833936,)",0.24917015433311462,0.9140626192092896,0.023755067959427834
274,"(22.754978420833936,)",0.26053670048713684,0.6230230331420898,0.023164432495832443
275,"(22.754978420833936,)",0.2816583216190338,0.7260677814483643,0.021266836673021317
276,"(22.754978420833936,)",0.2458639293909073,0.852095365524292,0.021236680448055267
277,"(22.754978420833936,)",0.2634193003177643,0.6138542890548706,0.020887194201350212
278,"(22.754978420833936,)",0.2546532452106476,0.7473053932189941,0.024109430611133575
279,"(22.754978420833936,)",0.25247693061828613,0.9348462820053101,0.023818258196115494
280,"(22.754978420833936,)",0.26244020462036133,0.6984407305717468,0.023256435990333557
281,"(22.754978420833936,)",0.24013206362724304,0.7647270560264587,0.02734043449163437
282,"(22.754978420833936,)",0.26214903593063354,0.9236972332000732,0.026056423783302307
283,"(22.754978420833936,)",0.2609478235244751,0.7858749628067017,0.023674286901950836
284,"(22.754978420833936,)",0.2560625672340393,0.6405776739120483,0.02352331206202507
285,"(22.754978420833936,)",0.2710829973220825,0.7881343364715576,0.023728379979729652
286,"(22.754978420833936,)",0.25597772002220154,0.829133927822113,0.022696316242218018
287,"(22.754978420833936,)",0.2618914246559143,0.6289587020874023,0.021357614547014236
288,"(22.754978420833936,)",0.2604343593120575,0.7123266458511353,0.021484410390257835
289,"(22.754978420833936,)",0.2537727952003479,0.7910114526748657,0.022106222808361053
290,"(22.754978420833936,)",0.2588076591491699,0.6834508776664734,0.021888229995965958
291,"(22.754978420833936,)",0.24770155549049377,0.720905065536499,0.024804603308439255
292,"(22.754978420833936,)",0.25118374824523926,0.8105723857879639,0.024584129452705383
293,"(22.754978420833936,)",0.25013530254364014,0.7337709665298462,0.023563016206026077
294,"(22.754978420833936,)",0.2515687048435211,0.6903951168060303,0.021541345864534378
295,"(22.754978420833936,)",0.2547735571861267,0.747813880443573,0.023182865232229233
296,"(22.754978420833936,)",0.25081580877304077,0.8088767528533936,0.023398999124765396
297,"(22.754978420833936,)",0.25239408016204834,0.7003830671310425,0.02426919899880886
298,"(22.754978420833936,)",0.25405943393707275,0.7216185331344604,0.023285845294594765
299,"(22.754978420833936,)",0.2551121413707733,0.7827118635177612,0.021873392164707184
300,"(22.754978420833936,)",0.2576560974121094,0.7172446846961975,0.02547604963183403
301,"(22.754978420833936,)",0.256356418132782,0.7587811946868896,0.02410898357629776
302,"(22.754978420833936,)",0.2504895031452179,0.7883864641189575,0.022469472140073776
303,"(22.754978420833936,)",0.25531795620918274,0.7139549255371094,0.025256771594285965
304,"(22.754978420833936,)",0.25487568974494934,0.7396205067634583,0.02505427971482277
305,"(22.754978420833936,)",0.2541433870792389,0.7787458896636963,0.021305762231349945
306,"(22.754978420833936,)",0.25929099321365356,0.7675315141677856,0.02539263665676117
307,"(22.754978420833936,)",0.25594839453697205,0.6846434473991394,0.022316135466098785
308,"(22.754978420833936,)",0.25766029953956604,0.7942444682121277,0.02628561109304428
309,"(22.754978420833936,)",0.24844947457313538,0.7963605523109436,0.02299380488693714
310,"(22.754978420833936,)",0.25992417335510254,0.6920838952064514,0.024984806776046753
311,"(22.754978420833936,)",0.2566623389720917,0.6296876668930054,0.02230449765920639
312,"(22.754978420833936,)",0.25358885526657104,0.7826540470123291,0.02210577204823494
313,"(22.754978420833936,)",0.2677752673625946,0.6476927399635315,0.021303251385688782
314,"(22.754978420833936,)",0.2542811334133148,0.6633529663085938,0.02565864846110344
315,"(22.754978420833936,)",0.2629576325416565,0.8243695497512817,0.0226089246571064
316,"(22.754978420833936,)",0.2708998918533325,0.6503016948699951,0.020985150709748268
317,"(22.754978420833936,)",0.25844451785087585,0.6118130683898926,0.021941427141427994
318,"(22.754978420833936,)",0.26072028279304504,0.795142650604248,0.019678939133882523
319,"(22.754978420833936,)",0.2706378400325775,0.6327963471412659,0.02414051815867424
320,"(22.754978420833936,)",0.2569785416126251,0.8164923787117004,0.02337491512298584
321,"(22.754978420833936,)",0.2531447410583496,0.7532621622085571,0.024397164583206177
322,"(22.754978420833936,)",0.25361406803131104,0.7059574127197266,0.023224152624607086
323,"(22.754978420833936,)",0.25053849816322327,0.7277359366416931,0.024596307426691055
324,"(22.754978420833936,)",0.24843554198741913,0.6866751909255981,0.02310139313340187
325,"(22.754978420833936,)",0.2546156346797943,0.703058660030365,0.02335887961089611
326,"(22.754978420833936,)",0.2513785660266876,0.7005730867385864,0.024569647386670113
327,"(22.754978420833936,)",0.2488478720188141,0.7541095018386841,0.02206852287054062
328,"(22.754978420833936,)",0.2576376497745514,0.6069986820220947,0.021209662780165672
329,"(22.754978420833936,)",0.25676774978637695,0.8016022443771362,0.023547248914837837
330,"(22.754978420833936,)",0.25704681873321533,0.682146430015564,0.021409522742033005
331,"(22.754978420833936,)",0.24816516041755676,0.6897379159927368,0.025538969784975052
332,"(22.754978420833936,)",0.25511717796325684,0.8141428232192993,0.023840846493840218
333,"(22.754978420833936,)",0.26717373728752136,0.6313852667808533,0.023085806518793106
334,"(22.754978420833936,)",0.2528710961341858,0.7010438442230225,0.023738911375403404
335,"(22.754978420833936,)",0.23646146059036255,0.791404128074646,0.023757701739668846
336,"(22.754978420833936,)",0.25136637687683105,0.6437402963638306,0.02215115912258625
337,"(22.754978420833936,)",0.24631616473197937,0.7316957712173462,0.02168436162173748
338,"(22.754978420833936,)",0.2487441897392273,0.6820778846740723,0.021662279963493347
339,"(22.754978420833936,)",0.24165506660938263,0.5965886116027832,0.02262214757502079
340,"(22.754978420833936,)",0.2574726641178131,0.9530393481254578,0.021515436470508575
341,"(22.754978420833936,)",0.29468676447868347,0.6077622771263123,0.023399390280246735
