Iteration,Loss_G,loss_D,loss_P
277,"(23.47632070217139,)",0.2055087387561798,0.5282377600669861,0.02172062359750271
278,"(23.47632070217139,)",0.16039463877677917,1.1563434600830078,0.022867515683174133
279,"(23.47632070217139,)",0.20854659378528595,0.7364901304244995,0.020736251026391983
280,"(23.47632070217139,)",0.18209534883499146,0.7697851657867432,0.02554049715399742
281,"(23.47632070217139,)",0.14197233319282532,0.8525654077529907,0.02130519598722458
282,"(23.47632070217139,)",0.1506458818912506,0.7987916469573975,0.021673979237675667
283,"(23.47632070217139,)",0.14177991449832916,0.8931025266647339,0.020806262269616127
284,"(23.47632070217139,)",0.14433389902114868,0.774115264415741,0.02310049533843994
285,"(23.47632070217139,)",0.1531524509191513,0.8578760027885437,0.02163591980934143
286,"(23.47632070217139,)",0.1709919571876526,0.7552026510238647,0.021629158407449722
287,"(23.47632070217139,)",0.1724843978881836,0.7627228498458862,0.022742483764886856
288,"(23.47632070217139,)",0.13497182726860046,0.7908661365509033,0.022274158895015717
289,"(23.47632070217139,)",0.1216498464345932,0.9075555801391602,0.01811278611421585
290,"(23.47632070217139,)",0.21162810921669006,0.7201953530311584,0.02216923236846924
291,"(23.47632070217139,)",0.16260597109794617,0.8488372564315796,0.022707568481564522
292,"(23.47632070217139,)",0.1337784379720688,0.8325579166412354,0.021373260766267776
293,"(23.47632070217139,)",0.17227984964847565,0.7357636094093323,0.020963966846466064
294,"(23.47632070217139,)",0.12306927144527435,0.9512739181518555,0.021410750225186348
295,"(23.47632070217139,)",0.16243216395378113,0.8362464904785156,0.02345246449112892
296,"(23.47632070217139,)",0.14272978901863098,0.788392961025238,0.02184661477804184
297,"(23.47632070217139,)",0.14307653903961182,0.8257402777671814,0.021816812455654144
298,"(23.47632070217139,)",0.11496658623218536,0.9247948527336121,0.023174935951828957
299,"(23.47632070217139,)",0.18915551900863647,0.7914232015609741,0.021771427243947983
300,"(23.47632070217139,)",0.1700780689716339,0.7888772487640381,0.021506881341338158
301,"(23.47632070217139,)",0.15946701169013977,0.7779570817947388,0.022266678512096405
302,"(23.47632070217139,)",0.14101548492908478,0.8768589496612549,0.024033647030591965
303,"(23.47632070217139,)",0.16789722442626953,0.7722644805908203,0.01975974813103676
304,"(23.47632070217139,)",0.15814341604709625,0.8213863372802734,0.023635001853108406
305,"(23.47632070217139,)",0.14823007583618164,0.8644147515296936,0.025359872728586197
306,"(23.47632070217139,)",0.1737690567970276,0.7276145219802856,0.022227395325899124
307,"(23.47632070217139,)",0.16856589913368225,0.834933876991272,0.02033165469765663
308,"(23.47632070217139,)",0.15729330480098724,0.7189254760742188,0.02424655854701996
309,"(23.47632070217139,)",0.12241505831480026,0.8411877155303955,0.01848333701491356
310,"(23.47632070217139,)",0.14397019147872925,0.8130248785018921,0.01938830316066742
311,"(23.47632070217139,)",0.12899275124073029,0.7215375304222107,0.01829502359032631
312,"(23.47632070217139,)",0.11499528586864471,0.7659929990768433,0.018709644675254822
313,"(23.47632070217139,)",0.10181865096092224,0.9362197518348694,0.020362770184874535
314,"(23.47632070217139,)",0.09486274421215057,0.873843252658844,0.018332334235310555
315,"(23.47632070217139,)",0.10322114080190659,0.8061482310295105,0.01774364337325096
316,"(23.47632070217139,)",0.0877758264541626,0.9471290111541748,0.018017014488577843
317,"(23.47632070217139,)",0.08480210602283478,0.676422119140625,0.019851960241794586
318,"(23.47632070217139,)",0.1284240484237671,1.2437677383422852,0.019113345071673393
319,"(23.47632070217139,)",0.1440461277961731,0.823840856552124,0.0192701518535614
320,"(23.47632070217139,)",0.1023159921169281,0.6909477710723877,0.020699959248304367
321,"(23.47632070217139,)",0.10749346762895584,1.1640598773956299,0.020658191293478012
322,"(23.47632070217139,)",0.112391397356987,0.8272778391838074,0.01840997487306595
323,"(23.47632070217139,)",0.08408452570438385,0.7959235310554504,0.017850905656814575
324,"(23.47632070217139,)",0.07958468794822693,0.9329907298088074,0.01686270534992218
325,"(23.47632070217139,)",0.08311937749385834,0.9933372139930725,0.018685828894376755
326,"(23.47632070217139,)",0.10195799171924591,0.8555837869644165,0.020283842459321022
327,"(23.47632070217139,)",0.07071998715400696,0.9296780824661255,0.021082118153572083
328,"(23.47632070217139,)",0.0820280909538269,1.1057759523391724,0.019334059208631516
329,"(23.47632070217139,)",0.09424341470003128,1.0167680978775024,0.022399701178073883
330,"(23.47632070217139,)",0.10675700753927231,0.8099908232688904,0.01983104646205902
331,"(23.47632070217139,)",0.12830092012882233,0.9778085947036743,0.019323617219924927
332,"(23.47632070217139,)",0.08712564408779144,0.9892051219940186,0.0212995707988739
333,"(23.47632070217139,)",0.07259437441825867,0.9159872531890869,0.024603307247161865
334,"(23.47632070217139,)",0.08123631030321121,1.0746010541915894,0.020869780331850052
335,"(23.47632070217139,)",0.09184122085571289,1.0416964292526245,0.0208488367497921
336,"(23.47632070217139,)",0.10916298627853394,0.7956537008285522,0.018691573292016983
337,"(23.47632070217139,)",0.1063321903347969,0.9437153339385986,0.019588252529501915
338,"(23.47632070217139,)",0.08200310170650482,1.0687565803527832,0.018889160826802254
339,"(23.47632070217139,)",0.08990702033042908,0.776629626750946,0.017399514093995094
340,"(23.47632070217139,)",0.10208287835121155,1.0176689624786377,0.01931861974298954
341,"(23.47632070217139,)",0.08943675458431244,0.8996803760528564,0.02121567726135254
