Iteration,Loss_G,loss_D,loss_P
110,"(19.235612720948854,)",0.21166163682937622,1.4052947759628296,0.03588420897722244
111,"(19.235612720948854,)",0.21692456305027008,1.3576923608779907,0.035093650221824646
112,"(19.235612720948854,)",0.2099282443523407,1.3552501201629639,0.0402158685028553
113,"(19.235612720948854,)",0.21626129746437073,1.3387110233306885,0.03247244283556938
114,"(19.235612720948854,)",0.21669399738311768,1.2113580703735352,0.02591736800968647
115,"(19.235612720948854,)",0.2070218026638031,1.1468350887298584,0.030876899138092995
116,"(19.235612720948854,)",0.21405044198036194,1.1870099306106567,0.02489660494029522
117,"(19.235612720948854,)",0.21432819962501526,1.2002612352371216,0.029261920601129532
118,"(19.235612720948854,)",0.2094401866197586,1.028117299079895,0.025625037029385567
119,"(19.235612720948854,)",0.21361345052719116,1.227502703666687,0.028725767508149147
120,"(19.235612720948854,)",0.20978400111198425,1.1740329265594482,0.027624918147921562
121,"(19.235612720948854,)",0.202731192111969,1.0288186073303223,0.027635902166366577
122,"(19.235612720948854,)",0.21703138947486877,1.1640785932540894,0.024196257814764977
123,"(19.235612720948854,)",0.21301552653312683,1.1053438186645508,0.026887040585279465
124,"(19.235612720948854,)",0.2101462483406067,1.0223736763000488,0.028714293614029884
125,"(19.235612720948854,)",0.21907009184360504,1.2336586713790894,0.026465266942977905
126,"(19.235612720948854,)",0.2320021688938141,1.0990058183670044,0.028597330674529076
127,"(19.235612720948854,)",0.20210400223731995,0.9468705654144287,0.027471929788589478
128,"(19.235612720948854,)",0.21836555004119873,1.2430363893508911,0.025140903890132904
129,"(19.235612720948854,)",0.2417931854724884,1.0031037330627441,0.026832183822989464
130,"(19.235612720948854,)",0.20116719603538513,0.8140504360198975,0.024478213861584663
131,"(19.235612720948854,)",0.2511475086212158,1.329484462738037,0.025665197521448135
132,"(19.235612720948854,)",0.27482038736343384,1.0943729877471924,0.030742734670639038
133,"(19.235612720948854,)",0.2023943066596985,0.7813233733177185,0.02646861970424652
134,"(19.235612720948854,)",0.29015716910362244,1.4609193801879883,0.0306843351572752
135,"(19.235612720948854,)",0.2961711287498474,1.0605956315994263,0.026051215827465057
136,"(19.235612720948854,)",0.20856620371341705,0.8225166201591492,0.030054673552513123
137,"(19.235612720948854,)",0.3231925070285797,1.2312068939208984,0.026066116988658905
138,"(19.235612720948854,)",0.2532205581665039,1.1253234148025513,0.025349145755171776
139,"(19.235612720948854,)",0.21972471475601196,0.7747777700424194,0.025752173736691475
140,"(19.235612720948854,)",0.25265413522720337,0.9720674753189087,0.022255735471844673
141,"(19.235612720948854,)",0.21659046411514282,1.0766165256500244,0.026010753586888313
142,"(19.235612720948854,)",0.21239398419857025,0.753099799156189,0.022142603993415833
143,"(19.235612720948854,)",0.22541865706443787,0.9368559122085571,0.02565157040953636
144,"(19.235612720948854,)",0.2133333384990692,1.1028465032577515,0.029886486008763313
145,"(19.235612720948854,)",0.21104556322097778,0.88142329454422,0.025650329887866974
146,"(19.235612720948854,)",0.20770715177059174,0.8650308847427368,0.023882225155830383
147,"(19.235612720948854,)",0.2109498232603073,0.9839993715286255,0.025438036769628525
148,"(19.235612720948854,)",0.22061051428318024,0.918768048286438,0.02565918304026127
149,"(19.235612720948854,)",0.20679613947868347,0.823527455329895,0.024804528802633286
150,"(19.235612720948854,)",0.2093934714794159,0.9620951414108276,0.0278762374073267
151,"(19.235612720948854,)",0.21156182885169983,0.9301540851593018,0.02442905865609646
152,"(19.235612720948854,)",0.20771415531635284,0.8872560262680054,0.03039918653666973
153,"(19.235612720948854,)",0.21751995384693146,0.8787457942962646,0.025074101984500885
154,"(19.235612720948854,)",0.20718461275100708,0.9578350782394409,0.02579641342163086
155,"(19.235612720948854,)",0.21751481294631958,0.8194105625152588,0.025121433660387993
156,"(19.235612720948854,)",0.22113679349422455,0.7718713283538818,0.022751837968826294
157,"(19.235612720948854,)",0.21494020521640778,0.9089566469192505,0.024028530344367027
158,"(19.235612720948854,)",0.22159409523010254,0.9093438386917114,0.028925882652401924
159,"(19.235612720948854,)",0.21301820874214172,0.790390133857727,0.024701787158846855
160,"(19.235612720948854,)",0.22574517130851746,0.896267831325531,0.028741104528307915
161,"(19.235612720948854,)",0.22496601939201355,0.8206804990768433,0.02413320168852806
162,"(19.235612720948854,)",0.22153960168361664,0.7873132228851318,0.02509494684636593
163,"(19.235612720948854,)",0.21960380673408508,0.7944572567939758,0.023349439725279808
164,"(19.235612720948854,)",0.2206355482339859,0.8853532671928406,0.026755107566714287
165,"(19.235612720948854,)",0.2214272916316986,0.778095006942749,0.023814383894205093
166,"(19.235612720948854,)",0.2185678482055664,0.7398044466972351,0.02302645705640316
167,"(19.235612720948854,)",0.21811963617801666,0.8294452428817749,0.023581089451909065
168,"(19.235612720948854,)",0.23205462098121643,0.7117685079574585,0.020946793258190155
169,"(19.235612720948854,)",0.21876183152198792,0.7475628852844238,0.0236516110599041
170,"(19.235612720948854,)",0.21723321080207825,0.7057727575302124,0.01712878607213497
171,"(19.235612720948854,)",0.21496514976024628,0.7517309188842773,0.02332640253007412
172,"(19.235612720948854,)",0.21710504591464996,0.681445300579071,0.019836032763123512
173,"(19.235612720948854,)",0.21917223930358887,0.7707278728485107,0.022380489856004715
174,"(19.235612720948854,)",0.19085462391376495,0.8153208494186401,0.021961813792586327
175,"(19.235612720948854,)",0.21241772174835205,0.6756614446640015,0.022494977340102196
176,"(19.235612720948854,)",0.21453948318958282,1.0092589855194092,0.02950464002788067
177,"(19.235612720948854,)",0.2208956927061081,0.7836742401123047,0.021691737696528435
178,"(19.235612720948854,)",0.20967091619968414,0.705141007900238,0.025277653709053993
179,"(19.235612720948854,)",0.20525552332401276,0.8736972808837891,0.0218204315751791
180,"(19.235612720948854,)",0.19960786402225494,0.6350604295730591,0.01752515323460102
181,"(19.235612720948854,)",0.17943263053894043,0.7383812665939331,0.020130641758441925
182,"(19.235612720948854,)",0.2319486439228058,0.7159737944602966,0.02073999121785164
183,"(19.235612720948854,)",0.18113023042678833,0.7845455408096313,0.018527109175920486
184,"(19.235612720948854,)",0.2054467499256134,0.7966526746749878,0.026333846151828766
185,"(19.235612720948854,)",0.18086297810077667,0.7752878665924072,0.02120273746550083
186,"(19.235612720948854,)",0.14216430485248566,0.7566928863525391,0.012182303704321384
187,"(19.235612720948854,)",0.15285444259643555,0.9007017016410828,0.01882627233862877
188,"(19.235612720948854,)",0.17638623714447021,0.744867205619812,0.023409580811858177
189,"(19.235612720948854,)",0.1355605125427246,0.810174822807312,0.01677788235247135
190,"(19.235612720948854,)",0.1486200988292694,0.7604303359985352,0.014797799289226532
191,"(19.235612720948854,)",0.13389572501182556,0.8799352645874023,0.018673637881875038
192,"(19.235612720948854,)",0.13177324831485748,0.9172203540802002,0.01834358461201191
193,"(19.235612720948854,)",0.11593536287546158,0.7253691554069519,0.015243222936987877
194,"(19.235612720948854,)",0.08669939637184143,0.8428488969802856,0.014444674365222454
195,"(19.235612720948854,)",0.10948190093040466,1.2474448680877686,0.015358800068497658
196,"(19.235612720948854,)",0.1267414391040802,0.519347071647644,0.013578374870121479
197,"(19.235612720948854,)",0.1035844162106514,0.955967903137207,0.012729755602777004
198,"(19.235612720948854,)",0.07682555168867111,0.8549084663391113,0.013560342602431774
199,"(19.235612720948854,)",0.1333261877298355,0.9823995232582092,0.013799471780657768
200,"(19.235612720948854,)",0.08509215712547302,0.8834028840065002,0.013291469775140285
201,"(19.235612720948854,)",0.09916364401578903,0.9320893287658691,0.011208739131689072
202,"(19.235612720948854,)",0.08208736777305603,0.9318817853927612,0.008413603529334068
203,"(19.235612720948854,)",0.10910104215145111,0.9728468656539917,0.012880653142929077
204,"(19.235612720948854,)",0.06115507334470749,0.6489706039428711,0.005981291178613901
205,"(19.235612720948854,)",0.09927870333194733,1.0628691911697388,0.010312076658010483
206,"(19.235612720948854,)",0.0679977685213089,0.9102185964584351,0.00922724511474371
207,"(19.235612720948854,)",0.07711923867464066,0.9168548583984375,0.009015422314405441
208,"(19.235612720948854,)",0.0526823028922081,1.0154203176498413,0.006759510841220617
209,"(19.235612720948854,)",0.06855084002017975,0.978158712387085,0.008121722377836704
210,"(19.235612720948854,)",0.07150979340076447,1.044574499130249,0.005857147742062807
211,"(19.235612720948854,)",0.0631481409072876,0.790558934211731,0.0080408351495862
212,"(19.235612720948854,)",0.07453285157680511,1.0877717733383179,0.007425712421536446
213,"(19.235612720948854,)",0.062261953949928284,1.0116456747055054,0.006084883119910955
214,"(19.235612720948854,)",0.04975314065814018,0.8186293244361877,0.006199583411216736
215,"(19.235612720948854,)",0.07180958241224289,1.1362640857696533,0.007756228558719158
216,"(19.235612720948854,)",0.07670018076896667,1.0047996044158936,0.003731847507879138
217,"(19.235612720948854,)",0.06451588124036789,0.7995351552963257,0.0059506651014089584
218,"(19.235612720948854,)",0.14544051885604858,1.0008866786956787,0.013403167016804218
219,"(19.235612720948854,)",0.09190180897712708,1.028751254081726,0.004860993474721909
220,"(19.235612720948854,)",0.05535154789686203,0.8687145709991455,0.004805269651114941
221,"(19.235612720948854,)",0.05518895387649536,1.0282750129699707,0.007058901712298393
222,"(19.235612720948854,)",0.05242054909467697,1.2286005020141602,0.006138947326689959
223,"(19.235612720948854,)",0.05776318907737732,0.886963427066803,0.004326068330556154
224,"(19.235612720948854,)",0.057994309812784195,1.0457732677459717,0.004817076493054628
225,"(19.235612720948854,)",0.04846970736980438,1.0300538539886475,0.005700944922864437
226,"(19.235612720948854,)",0.03775838017463684,0.9011797904968262,0.005207383539527655
227,"(19.235612720948854,)",0.05350423976778984,0.9756091833114624,0.0034769021440297365
228,"(19.235612720948854,)",0.03500356525182724,1.0253748893737793,0.0037042421754449606
229,"(19.235612720948854,)",0.041260719299316406,1.0285531282424927,0.003497171914204955
230,"(19.235612720948854,)",0.03809242323040962,0.8800075054168701,0.0023022706154733896
231,"(19.235612720948854,)",0.04035196453332901,0.9473905563354492,0.0027378529775887728
232,"(19.235612720948854,)",0.03449402004480362,1.0499581098556519,0.004587777424603701
233,"(19.235612720948854,)",0.040297381579875946,0.8838684558868408,0.002865742426365614
234,"(19.235612720948854,)",0.04500363767147064,0.9780299067497253,0.001839839736931026
235,"(19.235612720948854,)",0.05783998966217041,0.9649609327316284,0.002228792756795883
236,"(19.235612720948854,)",0.03399424999952316,0.9481911659240723,0.0036720100324600935
237,"(19.235612720948854,)",0.03908376768231392,0.8408102989196777,0.0018035663524642587
238,"(19.235612720948854,)",0.03521191328763962,0.9643914699554443,0.0018588275415822864
239,"(19.235612720948854,)",0.03623172640800476,1.0311661958694458,0.001528324675746262
240,"(19.235612720948854,)",0.030791662633419037,0.9859381914138794,0.002353332005441189
241,"(19.235612720948854,)",0.030878575518727303,0.8920769095420837,0.0016157783102244139
242,"(19.235612720948854,)",0.03427081182599068,1.0012879371643066,0.001055557164363563
243,"(19.235612720948854,)",0.03666367009282112,1.0226657390594482,0.0014691146789118648
244,"(19.235612720948854,)",0.02420729771256447,0.9673601388931274,0.002539229579269886
245,"(19.235612720948854,)",0.021371837705373764,0.9362533092498779,0.001470281626097858
246,"(19.235612720948854,)",0.020439645275473595,0.9545661211013794,0.0006547185475938022
247,"(19.235612720948854,)",0.023578595370054245,1.0014722347259521,0.001412701909430325
248,"(19.235612720948854,)",0.021910609677433968,0.9049252271652222,0.0008187561761587858
249,"(19.235612720948854,)",0.02159198746085167,0.9794827103614807,0.0010778165888041258
250,"(19.235612720948854,)",0.04504837840795517,0.980974555015564,0.001504424144513905
