Iteration,Loss_G,loss_D,loss_P
286,"(14.697008336671187,)",0.059245023876428604,1.5051491260528564,0.0695427730679512
287,"(14.697008336671187,)",0.04319588467478752,1.331992268562317,0.06403378397226334
288,"(14.697008336671187,)",0.032754480838775635,1.191136360168457,0.07014331221580505
289,"(14.697008336671187,)",0.038086675107479095,1.4137669801712036,0.07066836953163147
290,"(14.697008336671187,)",0.03596535325050354,1.275781512260437,0.06680316478013992
291,"(14.697008336671187,)",0.040083207190036774,1.3029166460037231,0.0730777308344841
292,"(14.697008336671187,)",0.03603263199329376,1.3484795093536377,0.06915564835071564
293,"(14.697008336671187,)",0.042036477476358414,1.3742038011550903,0.06606341153383255
294,"(14.697008336671187,)",0.0476631298661232,1.1491327285766602,0.07132788002490997
295,"(14.697008336671187,)",0.03475137799978256,1.1548751592636108,0.07083471119403839
296,"(14.697008336671187,)",0.05487283319234848,1.608832836151123,0.07402694225311279
297,"(14.697008336671187,)",0.058598633855581284,1.233768105506897,0.07018493115901947
298,"(14.697008336671187,)",0.032087791711091995,1.3336060047149658,0.07835203409194946
299,"(14.697008336671187,)",0.038805440068244934,1.4346766471862793,0.06913936883211136
300,"(14.697008336671187,)",0.0404236763715744,1.1919066905975342,0.0721888542175293
301,"(14.697008336671187,)",0.034504786133766174,1.2880557775497437,0.07125180959701538
302,"(14.697008336671187,)",0.03842608630657196,1.5094515085220337,0.07098616659641266
303,"(14.697008336671187,)",0.050184398889541626,1.122044324874878,0.06814455986022949
304,"(14.697008336671187,)",0.03528299927711487,1.3288800716400146,0.06847765296697617
305,"(14.697008336671187,)",0.03348138928413391,1.388184666633606,0.06828482449054718
306,"(14.697008336671187,)",0.03370320424437523,1.187954068183899,0.07282149791717529
307,"(14.697008336671187,)",0.03826771304011345,1.3896431922912598,0.06703982502222061
308,"(14.697008336671187,)",0.045879874378442764,1.2123239040374756,0.07431333512067795
309,"(14.697008336671187,)",0.037811279296875,1.3625285625457764,0.07368513941764832
310,"(14.697008336671187,)",0.03691040351986885,1.4063183069229126,0.0662732943892479
311,"(14.697008336671187,)",0.033238328993320465,1.1320172548294067,0.06839291751384735
312,"(14.697008336671187,)",0.034303657710552216,1.2531390190124512,0.06578719615936279
313,"(14.697008336671187,)",0.04071333259344101,1.1799077987670898,0.06359540671110153
314,"(14.697008336671187,)",0.04354932904243469,1.3495491743087769,0.06637145578861237
315,"(14.697008336671187,)",0.040753353387117386,0.9716885089874268,0.06900715827941895
316,"(14.697008336671187,)",0.059130989015102386,1.3825372457504272,0.06770070642232895
317,"(14.697008336671187,)",0.043389592319726944,1.2111940383911133,0.06558284908533096
318,"(14.697008336671187,)",0.0363348126411438,1.0912185907363892,0.0649133175611496
319,"(14.697008336671187,)",0.04597204923629761,1.4747728109359741,0.06891707330942154
320,"(14.697008336671187,)",0.046086590737104416,1.1779857873916626,0.06753630191087723
321,"(14.697008336671187,)",0.03131986781954765,1.10329270362854,0.06313551962375641
322,"(14.697008336671187,)",0.030113250017166138,1.1297571659088135,0.06380801647901535
323,"(14.697008336671187,)",0.050473444163799286,1.3599627017974854,0.061011821031570435
324,"(14.697008336671187,)",0.044513702392578125,0.9998172521591187,0.07048541307449341
325,"(14.697008336671187,)",0.040093351155519485,1.2736111879348755,0.06415941566228867
326,"(14.697008336671187,)",0.03797036409378052,1.2171539068222046,0.07208596169948578
327,"(14.697008336671187,)",0.03763999044895172,1.2669585943222046,0.06466801464557648
328,"(14.697008336671187,)",0.034703727811574936,1.1320892572402954,0.06584365665912628
329,"(14.697008336671187,)",0.03235623985528946,1.1997575759887695,0.0654463917016983
330,"(14.697008336671187,)",0.0367906354367733,1.3137873411178589,0.06745889782905579
331,"(14.697008336671187,)",0.04032614454627037,0.9478272199630737,0.0704423263669014
332,"(14.697008336671187,)",0.0474449060857296,1.3850165605545044,0.0700395256280899
333,"(14.697008336671187,)",0.0393952876329422,1.3360339403152466,0.06844785064458847
334,"(14.697008336671187,)",0.034357063472270966,1.0558522939682007,0.06854841113090515
335,"(14.697008336671187,)",0.07447995245456696,1.4949517250061035,0.06418705731630325
336,"(14.697008336671187,)",0.05325129255652428,1.1405811309814453,0.06890151649713516
337,"(14.697008336671187,)",0.03141617774963379,1.1692005395889282,0.06694106012582779
338,"(14.697008336671187,)",0.0362655371427536,1.301630973815918,0.06786379963159561
339,"(14.697008336671187,)",0.04834756627678871,1.564892292022705,0.06598906219005585
340,"(14.697008336671187,)",0.06525051593780518,1.0690808296203613,0.0702904537320137
341,"(14.697008336671187,)",0.04357912763953209,1.3042378425598145,0.07024772465229034
342,"(14.697008336671187,)",0.032242849469184875,1.2830098867416382,0.06195789575576782
