Iteration,Loss_G,loss_D,loss_P
55,"(21.552601888819265,)",0.2170458734035492,1.11562180519104,0.023556673899292946
56,"(21.552601888819265,)",0.2177404761314392,0.9226279258728027,0.02461247704923153
57,"(21.552601888819265,)",0.22547754645347595,1.0183706283569336,0.025760730728507042
58,"(21.552601888819265,)",0.21534809470176697,1.0928092002868652,0.023180710151791573
59,"(21.552601888819265,)",0.22027745842933655,0.8790950179100037,0.025156453251838684
60,"(21.552601888819265,)",0.23435768485069275,1.043110728263855,0.023960880935192108
61,"(21.552601888819265,)",0.21964329481124878,1.041931390762329,0.025042222812771797
62,"(21.552601888819265,)",0.21712547540664673,0.86949223279953,0.02511206828057766
63,"(21.552601888819265,)",0.2386561632156372,1.187239646911621,0.024293359369039536
64,"(21.552601888819265,)",0.24901196360588074,0.9425131678581238,0.02527150698006153
65,"(21.552601888819265,)",0.23714038729667664,0.8863628506660461,0.02522365190088749
66,"(21.552601888819265,)",0.23200181126594543,1.3748044967651367,0.025620359927415848
67,"(21.552601888819265,)",0.2841019332408905,0.7631410360336304,0.024179022759199142
68,"(21.552601888819265,)",0.27179381251335144,0.7445254921913147,0.023855356499552727
69,"(21.552601888819265,)",0.2654557228088379,1.6270071268081665,0.025706786662340164
70,"(21.552601888819265,)",0.40999525785446167,0.7817350029945374,0.023090127855539322
71,"(21.552601888819265,)",0.25480613112449646,0.7000575661659241,0.027017846703529358
72,"(21.552601888819265,)",0.4872257113456726,1.5890719890594482,0.024363355711102486
73,"(21.552601888819265,)",0.41885489225387573,1.321643352508545,0.02591589093208313
74,"(21.552601888819265,)",0.29224029183387756,0.6935477256774902,0.024532444775104523
75,"(21.552601888819265,)",0.3505975306034088,0.8403382301330566,0.026112597435712814
76,"(21.552601888819265,)",0.2411562204360962,1.264848232269287,0.022699639201164246
77,"(21.552601888819265,)",0.2926776111125946,0.9610755443572998,0.024868914857506752
78,"(21.552601888819265,)",0.22310231626033783,0.7292279601097107,0.023787830024957657
79,"(21.552601888819265,)",0.2608039081096649,0.9939529895782471,0.02325863391160965
80,"(21.552601888819265,)",0.22305968403816223,1.0734457969665527,0.024927077814936638
81,"(21.552601888819265,)",0.22262626886367798,0.8200652599334717,0.023758988827466965
82,"(21.552601888819265,)",0.22329434752464294,0.8883631229400635,0.02474057674407959
83,"(21.552601888819265,)",0.21674948930740356,0.985293984413147,0.023150941357016563
84,"(21.552601888819265,)",0.21549564599990845,0.9145813584327698,0.02413284219801426
85,"(21.552601888819265,)",0.21389251947402954,0.8351951241493225,0.023820770904421806
86,"(21.552601888819265,)",0.21838483214378357,0.9700247049331665,0.025906693190336227
87,"(21.552601888819265,)",0.21106386184692383,1.0014164447784424,0.025533823296427727
88,"(21.552601888819265,)",0.2127169668674469,0.8440611362457275,0.02347671054303646
89,"(21.552601888819265,)",0.21533852815628052,0.8171464204788208,0.022235892713069916
90,"(21.552601888819265,)",0.21466782689094543,0.984488844871521,0.024846743792295456
91,"(21.552601888819265,)",0.21575167775154114,0.9154486656188965,0.0262407548725605
92,"(21.552601888819265,)",0.21027491986751556,0.8234528303146362,0.024167638272047043
93,"(21.552601888819265,)",0.21690934896469116,0.9489998817443848,0.024383071810007095
94,"(21.552601888819265,)",0.21265418827533722,0.9320182800292969,0.024339810013771057
95,"(21.552601888819265,)",0.21545705199241638,0.7949016094207764,0.024352988228201866
96,"(21.552601888819265,)",0.22015637159347534,0.9074952602386475,0.02500975877046585
97,"(21.552601888819265,)",0.21441668272018433,0.9790861010551453,0.02469942346215248
98,"(21.552601888819265,)",0.21950963139533997,0.81243896484375,0.02394884079694748
99,"(21.552601888819265,)",0.21665766835212708,0.8189939260482788,0.024243619292974472
100,"(21.552601888819265,)",0.21637719869613647,1.0409255027770996,0.025922579690814018
101,"(21.552601888819265,)",0.22064349055290222,0.9316543340682983,0.026211433112621307
102,"(21.552601888819265,)",0.21878445148468018,0.7727037668228149,0.024982579052448273
103,"(21.552601888819265,)",0.23138535022735596,0.9766403436660767,0.023072537034749985
104,"(21.552601888819265,)",0.22848957777023315,0.8984403610229492,0.0235583633184433
105,"(21.552601888819265,)",0.22500400245189667,0.7490789294242859,0.025146670639514923
106,"(21.552601888819265,)",0.23255153000354767,0.9213606119155884,0.024044178426265717
107,"(21.552601888819265,)",0.22271963953971863,0.9802329540252686,0.024338912218809128
108,"(21.552601888819265,)",0.23095425963401794,0.7208988070487976,0.023306608200073242
109,"(21.552601888819265,)",0.23495984077453613,0.7808611392974854,0.02295502834022045
110,"(21.552601888819265,)",0.2272798866033554,1.0162010192871094,0.023028193041682243
111,"(21.552601888819265,)",0.2446507066488266,0.7707334160804749,0.023692430928349495
112,"(21.552601888819265,)",0.22681379318237305,0.6563491225242615,0.022551149129867554
113,"(21.552601888819265,)",0.2481895387172699,1.024638056755066,0.022207677364349365
114,"(21.552601888819265,)",0.26582062244415283,0.8153114914894104,0.023564377799630165
115,"(21.552601888819265,)",0.23313003778457642,0.6673738360404968,0.024902228266000748
116,"(21.552601888819265,)",0.27499115467071533,0.9443975687026978,0.022362569347023964
117,"(21.552601888819265,)",0.24825850129127502,0.911963939666748,0.02362191304564476
118,"(21.552601888819265,)",0.24122518301010132,0.7098691463470459,0.025878269225358963
119,"(21.552601888819265,)",0.2634035646915436,0.9041494727134705,0.024504829198122025
120,"(21.552601888819265,)",0.23773817718029022,0.9510728716850281,0.0266307070851326
121,"(21.552601888819265,)",0.23213604092597961,0.8064157962799072,0.028632255271077156
122,"(21.552601888819265,)",0.26011210680007935,1.0418875217437744,0.03236391395330429
123,"(21.552601888819265,)",0.2325451374053955,1.042067050933838,0.030232004821300507
124,"(21.552601888819265,)",0.2351159155368805,0.8837490081787109,0.027813173830509186
125,"(21.552601888819265,)",0.22664833068847656,1.044907569885254,0.033863551914691925
126,"(21.552601888819265,)",0.23248818516731262,1.2843427658081055,0.03710049390792847
127,"(21.552601888819265,)",0.24384203553199768,1.3854225873947144,0.046066123992204666
128,"(21.552601888819265,)",0.22240617871284485,1.6051664352416992,0.051655106246471405
129,"(21.552601888819265,)",0.23340347409248352,2.328700304031372,0.06839995831251144
130,"(21.552601888819265,)",0.24464818835258484,1.4626070261001587,0.04468493163585663
131,"(21.552601888819265,)",0.2161967158317566,1.0488091707229614,0.033849865198135376
132,"(21.552601888819265,)",0.27034738659858704,1.3772698640823364,0.028252514079213142
133,"(21.552601888819265,)",0.281704306602478,1.0721508264541626,0.0280805304646492
134,"(21.552601888819265,)",0.2141592800617218,0.7811236381530762,0.026119882240891457
135,"(21.552601888819265,)",0.29138028621673584,1.2637473344802856,0.025984451174736023
136,"(21.552601888819265,)",0.265968918800354,1.0203583240509033,0.025046486407518387
137,"(21.552601888819265,)",0.2186940312385559,0.721770167350769,0.02545628696680069
138,"(21.552601888819265,)",0.29353368282318115,1.1471771001815796,0.024788957089185715
139,"(21.552601888819265,)",0.2477208971977234,1.032658576965332,0.02558720111846924
140,"(21.552601888819265,)",0.22114580869674683,0.6958337426185608,0.023649124428629875
141,"(21.552601888819265,)",0.2637007236480713,1.0639488697052002,0.026173528283834457
142,"(21.552601888819265,)",0.22346217930316925,1.0038107633590698,0.0251295268535614
143,"(21.552601888819265,)",0.2199380248785019,0.7717882394790649,0.025403302162885666
144,"(21.552601888819265,)",0.2404034584760666,0.9572252035140991,0.026151521131396294
145,"(21.552601888819265,)",0.22198966145515442,0.9910277128219604,0.02488373965024948
146,"(21.552601888819265,)",0.22220379114151,0.7681089043617249,0.023378074169158936
147,"(21.552601888819265,)",0.22716377675533295,0.8144657611846924,0.024103133007884026
148,"(21.552601888819265,)",0.21991322934627533,1.0004103183746338,0.025202438235282898
149,"(21.552601888819265,)",0.22550246119499207,0.8320733308792114,0.024776358157396317
150,"(21.552601888819265,)",0.22183644771575928,0.7424378395080566,0.023404445499181747
151,"(21.552601888819265,)",0.22904568910598755,1.0033788681030273,0.02510013058781624
152,"(21.552601888819265,)",0.23684653639793396,0.8748077750205994,0.0251011922955513
153,"(21.552601888819265,)",0.2254672646522522,0.7063239812850952,0.023543570190668106
154,"(21.552601888819265,)",0.2484334409236908,0.9642910957336426,0.02427741512656212
155,"(21.552601888819265,)",0.2395380139350891,0.836825966835022,0.02146005630493164
156,"(21.552601888819265,)",0.23332057893276215,0.6979842185974121,0.02385181188583374
157,"(21.552601888819265,)",0.24676162004470825,0.8635754585266113,0.02530202642083168
158,"(21.552601888819265,)",0.23607146739959717,0.9190258979797363,0.023809805512428284
159,"(21.552601888819265,)",0.23875340819358826,0.7351170778274536,0.02423461340367794
160,"(21.552601888819265,)",0.23826932907104492,0.7479715347290039,0.0233924463391304
161,"(21.552601888819265,)",0.24184054136276245,0.980821430683136,0.022944916039705276
162,"(21.552601888819265,)",0.25929000973701477,0.7645735740661621,0.023917455226182938
163,"(21.552601888819265,)",0.2423129677772522,0.6451443433761597,0.02351745031774044
164,"(21.552601888819265,)",0.2625654637813568,1.0418092012405396,0.024764182046055794
165,"(21.552601888819265,)",0.2721552848815918,0.7887557744979858,0.02298550307750702
166,"(21.552601888819265,)",0.24396219849586487,0.5770990252494812,0.022238852456212044
167,"(21.552601888819265,)",0.2861090302467346,1.0139079093933105,0.024720141664147377
168,"(21.552601888819265,)",0.2705574035644531,0.8207682371139526,0.022669540718197823
169,"(21.552601888819265,)",0.24610169231891632,0.6785568594932556,0.026408076286315918
170,"(21.552601888819265,)",0.284045934677124,0.8845512866973877,0.022561516612768173
171,"(21.552601888819265,)",0.26335301995277405,0.8399795293807983,0.023203417658805847
172,"(21.552601888819265,)",0.2541864216327667,0.651012659072876,0.023508891463279724
173,"(21.552601888819265,)",0.2645741403102875,0.8197624683380127,0.023739870637655258
174,"(21.552601888819265,)",0.24156677722930908,0.8581563234329224,0.023325294256210327
175,"(21.552601888819265,)",0.24856558442115784,0.7063553333282471,0.02525913529098034
176,"(21.552601888819265,)",0.2571815252304077,0.7608135938644409,0.023602044209837914
177,"(21.552601888819265,)",0.2445429265499115,0.8433070182800293,0.023912128061056137
178,"(21.552601888819265,)",0.2527093291282654,0.7010743618011475,0.023882882669568062
179,"(21.552601888819265,)",0.24795961380004883,0.7164404392242432,0.024101756513118744
180,"(21.552601888819265,)",0.25130152702331543,0.7910957336425781,0.02204403653740883
181,"(21.552601888819265,)",0.25485479831695557,0.7473663091659546,0.024233341217041016
182,"(21.552601888819265,)",0.25300270318984985,0.6229914426803589,0.02303398586809635
183,"(21.552601888819265,)",0.259560763835907,0.8024060130119324,0.022841738536953926
184,"(21.552601888819265,)",0.25472491979599,0.7787872552871704,0.023411400616168976
185,"(21.552601888819265,)",0.25595927238464355,0.6593943238258362,0.024535540491342545
186,"(21.552601888819265,)",0.2620614767074585,0.7575830221176147,0.022796381264925003
187,"(21.552601888819265,)",0.2531833052635193,0.815612256526947,0.022461166605353355
188,"(21.552601888819265,)",0.2564540207386017,0.6670622825622559,0.024817468598484993
189,"(21.552601888819265,)",0.2614602744579315,0.7334131002426147,0.023586980998516083
190,"(21.552601888819265,)",0.24850919842720032,0.8667120337486267,0.02345331758260727
191,"(21.552601888819265,)",0.26586776971817017,0.6537156701087952,0.021995356306433678
192,"(21.552601888819265,)",0.2574160695075989,0.7100973129272461,0.024160996079444885
193,"(21.552601888819265,)",0.25189608335494995,0.8584666848182678,0.022316105663776398
194,"(21.552601888819265,)",0.2656356692314148,0.6638842225074768,0.021887198090553284
195,"(21.552601888819265,)",0.2577897906303406,0.670256495475769,0.02402501367032528
196,"(21.552601888819265,)",0.2571192681789398,0.8116241693496704,0.023559141904115677
197,"(21.552601888819265,)",0.25737982988357544,0.7148849964141846,0.02216247096657753
198,"(21.552601888819265,)",0.2585010528564453,0.6262953877449036,0.02216576784849167
199,"(21.552601888819265,)",0.25739729404449463,0.6717885732650757,0.021064750850200653
200,"(21.552601888819265,)",0.2500584125518799,0.8169566988945007,0.023603901267051697
201,"(21.552601888819265,)",0.27300387620925903,0.5791935920715332,0.02143990620970726
202,"(21.552601888819265,)",0.265457421541214,0.6519618034362793,0.02329869568347931
203,"(21.552601888819265,)",0.255791574716568,0.8179744482040405,0.021336086094379425
204,"(21.552601888819265,)",0.27759355306625366,0.6330738663673401,0.02258388139307499
205,"(21.552601888819265,)",0.25869134068489075,0.6476562023162842,0.024456553161144257
206,"(21.552601888819265,)",0.2612593173980713,0.8262898921966553,0.02176080457866192
207,"(21.552601888819265,)",0.2730198800563812,0.6420803070068359,0.02374488115310669
208,"(21.552601888819265,)",0.251105934381485,0.6532543897628784,0.021077118813991547
209,"(21.552601888819265,)",0.26069357991218567,0.7020591497421265,0.02192513644695282
210,"(21.552601888819265,)",0.2573440968990326,0.7632436752319336,0.02204117737710476
211,"(21.552601888819265,)",0.25870880484580994,0.5895968079566956,0.024213848635554314
212,"(21.552601888819265,)",0.2544739842414856,0.816331148147583,0.02255845069885254
213,"(21.552601888819265,)",0.261149525642395,0.7016988396644592,0.025843486189842224
214,"(21.552601888819265,)",0.25333377718925476,0.7241243124008179,0.02207745611667633
215,"(21.552601888819265,)",0.24886542558670044,0.6892906427383423,0.02289266139268875
216,"(21.552601888819265,)",0.25155508518218994,0.6978556513786316,0.02481209859251976
217,"(21.552601888819265,)",0.24566197395324707,0.7516305446624756,0.021903758868575096
218,"(21.552601888819265,)",0.2462061643600464,0.6075740456581116,0.022667983546853065
219,"(21.552601888819265,)",0.2389928698539734,0.8497408628463745,0.023702485486865044
220,"(21.552601888819265,)",0.24484893679618835,0.6489958763122559,0.023366881534457207
221,"(21.552601888819265,)",0.23764073848724365,0.6471684575080872,0.02174907550215721
222,"(21.552601888819265,)",0.2372508943080902,0.7784133553504944,0.020331908017396927
223,"(21.552601888819265,)",0.24696952104568481,0.5862233638763428,0.02202451042830944
224,"(21.552601888819265,)",0.23301449418067932,0.7113050222396851,0.023404236882925034
225,"(21.552601888819265,)",0.21123909950256348,0.8044055104255676,0.023765016347169876
226,"(21.552601888819265,)",0.22279801964759827,0.6579158306121826,0.02183484099805355
227,"(21.552601888819265,)",0.22825437784194946,0.7916527986526489,0.021316323429346085
228,"(21.552601888819265,)",0.23887623846530914,0.6662270426750183,0.02301058918237686
229,"(21.552601888819265,)",0.21502038836479187,0.6867030262947083,0.02183961123228073
230,"(21.552601888819265,)",0.20651540160179138,0.7121167182922363,0.023918412625789642
231,"(21.552601888819265,)",0.19258446991443634,0.8651718497276306,0.022034266963601112
232,"(21.552601888819265,)",0.1939564198255539,0.6671344041824341,0.022435244172811508
233,"(21.552601888819265,)",0.23062652349472046,0.8062342405319214,0.022665664553642273
234,"(21.552601888819265,)",0.21538424491882324,0.7059340476989746,0.0213501937687397
235,"(21.552601888819265,)",0.23459619283676147,0.5766770243644714,0.022603657096624374
236,"(21.552601888819265,)",0.17202869057655334,1.0546503067016602,0.02120088040828705
237,"(21.552601888819265,)",0.24682873487472534,0.5047503113746643,0.022450530901551247
238,"(21.552601888819265,)",0.21181099116802216,0.9951145648956299,0.02262496016919613
239,"(21.552601888819265,)",0.2294268012046814,0.6304850578308105,0.021808166056871414
240,"(21.552601888819265,)",0.20725449919700623,0.6687479615211487,0.020613448694348335
241,"(21.552601888819265,)",0.20466816425323486,0.8499388098716736,0.020965028554201126
242,"(21.552601888819265,)",0.21335528790950775,0.6677963733673096,0.02262430265545845
243,"(21.552601888819265,)",0.1964462548494339,0.7085952758789062,0.021016011014580727
244,"(21.552601888819265,)",0.19984473288059235,0.8098835349082947,0.02099716290831566
245,"(21.552601888819265,)",0.18329934775829315,0.6521539092063904,0.018034787848591805
246,"(21.552601888819265,)",0.22312067449092865,0.7612550258636475,0.022027697414159775
247,"(21.552601888819265,)",0.16121932864189148,0.9397713541984558,0.021854376420378685
248,"(21.552601888819265,)",0.2045963704586029,0.6597697734832764,0.024209346622228622
249,"(21.552601888819265,)",0.17599117755889893,0.8973488807678223,0.01907198131084442
250,"(21.552601888819265,)",0.18337702751159668,0.655238151550293,0.021224847063422203
251,"(21.552601888819265,)",0.18749913573265076,0.8820242881774902,0.02188722789287567
252,"(21.552601888819265,)",0.1731262505054474,0.7297840714454651,0.021110480651259422
253,"(21.552601888819265,)",0.14897175133228302,0.7706229090690613,0.018367398530244827
254,"(21.552601888819265,)",0.20978443324565887,0.7466413974761963,0.019361240789294243
255,"(21.552601888819265,)",0.17319011688232422,0.7372721433639526,0.01948174089193344
256,"(21.552601888819265,)",0.17117813229560852,0.7102280855178833,0.01946592703461647
257,"(21.552601888819265,)",0.16062666475772858,0.8036758899688721,0.018724888563156128
258,"(21.552601888819265,)",0.13616950809955597,0.7994645833969116,0.02049487829208374
259,"(21.552601888819265,)",0.1657264530658722,0.8829593658447266,0.021338075399398804
260,"(21.552601888819265,)",0.12658360600471497,0.8719174861907959,0.02080831117928028
261,"(21.552601888819265,)",0.19562175869941711,0.8313339948654175,0.021712321788072586
262,"(21.552601888819265,)",0.1505749523639679,0.8939247131347656,0.023173797875642776
263,"(21.552601888819265,)",0.12465748190879822,0.7412887811660767,0.01923403888940811
264,"(21.552601888819265,)",0.14333149790763855,0.9700509309768677,0.020498741418123245
265,"(21.552601888819265,)",0.14383558928966522,0.7299019694328308,0.01647367887198925
266,"(21.552601888819265,)",0.1554705798625946,0.816686749458313,0.019188083708286285
267,"(21.552601888819265,)",0.113507941365242,0.8799595236778259,0.017328888177871704
268,"(21.552601888819265,)",0.1116301566362381,0.7764848470687866,0.01692216843366623
269,"(21.552601888819265,)",0.0993029922246933,0.8640519976615906,0.015937108546495438
270,"(21.552601888819265,)",0.08094514161348343,0.8838040232658386,0.014910534955561161
271,"(21.552601888819265,)",0.11947822570800781,0.8551641702651978,0.0195382721722126
272,"(21.552601888819265,)",0.09622126817703247,0.9846339225769043,0.01681426540017128
273,"(21.552601888819265,)",0.11498484015464783,0.7295364141464233,0.02011583186686039
274,"(21.552601888819265,)",0.0901481956243515,1.0820226669311523,0.01894114539027214
275,"(21.552601888819265,)",0.09680657088756561,0.7465652227401733,0.017042845487594604
276,"(21.552601888819265,)",0.12030847370624542,1.029935598373413,0.019048240035772324
277,"(21.552601888819265,)",0.11722040176391602,0.8135140538215637,0.01817784644663334
278,"(21.552601888819265,)",0.11160697042942047,1.006822109222412,0.018371783196926117
279,"(21.552601888819265,)",0.08727230131626129,1.00956130027771,0.021550502628087997
280,"(21.552601888819265,)",0.07450217008590698,0.8232524394989014,0.02009553089737892
281,"(21.552601888819265,)",0.09129706025123596,1.1905769109725952,0.02201531082391739
282,"(21.552601888819265,)",0.11546480655670166,0.7218847274780273,0.01925872266292572
283,"(21.552601888819265,)",0.09187015146017075,0.9606284499168396,0.018693115562200546
284,"(21.552601888819265,)",0.07503962516784668,0.8292549848556519,0.01594557613134384
285,"(21.552601888819265,)",0.13859139382839203,1.0633093118667603,0.019530806690454483
286,"(21.552601888819265,)",0.15990115702152252,0.7668949365615845,0.019415205344557762
287,"(21.552601888819265,)",0.10693106055259705,0.9302749633789062,0.017935337498784065
288,"(21.552601888819265,)",0.07110056281089783,0.9665853977203369,0.014816858805716038
289,"(21.552601888819265,)",0.06450402736663818,0.8301451206207275,0.011474480852484703
290,"(21.552601888819265,)",0.07028944790363312,0.9551697969436646,0.014638181775808334
291,"(21.552601888819265,)",0.06012002006173134,1.0543768405914307,0.012801636941730976
292,"(21.552601888819265,)",0.07443481683731079,0.867610514163971,0.015441675670444965
293,"(21.552601888819265,)",0.06461163610219955,0.9518625736236572,0.012753347866237164
294,"(21.552601888819265,)",0.07710517942905426,0.9633532762527466,0.014581618830561638
295,"(21.552601888819265,)",0.06371298432350159,1.0110059976577759,0.017212938517332077
296,"(21.552601888819265,)",0.0516580268740654,0.9200263023376465,0.017116013914346695
297,"(21.552601888819265,)",0.06554311513900757,1.1520869731903076,0.016459573060274124
298,"(21.552601888819265,)",0.06057707220315933,0.7622071504592896,0.01604815199971199
299,"(21.552601888819265,)",0.06509499251842499,1.199847936630249,0.015014983713626862
300,"(21.552601888819265,)",0.06667836010456085,0.8397523164749146,0.015302583575248718
301,"(21.552601888819265,)",0.05602021515369415,0.9646390080451965,0.01531649474054575
302,"(21.552601888819265,)",0.05002201348543167,1.0336476564407349,0.01546456478536129
303,"(21.552601888819265,)",0.052387695759534836,0.9949063658714294,0.01712668128311634
304,"(21.552601888819265,)",0.05054944008588791,1.0684399604797363,0.016586849465966225
305,"(21.552601888819265,)",0.05864088237285614,1.0336823463439941,0.01745728775858879
306,"(21.552601888819265,)",0.05591164901852608,1.0961534976959229,0.0187191441655159
307,"(21.552601888819265,)",0.06062249839305878,0.9092895984649658,0.017169389873743057
308,"(21.552601888819265,)",0.08259063214063644,1.2231731414794922,0.017195355147123337
309,"(21.552601888819265,)",0.09635927528142929,0.7905319929122925,0.012759091332554817
310,"(21.552601888819265,)",0.095372773706913,1.1820697784423828,0.014981475658714771
311,"(21.552601888819265,)",0.0590142086148262,0.9920183420181274,0.012337829917669296
312,"(21.552601888819265,)",0.03841935470700264,0.9000468850135803,0.011868786066770554
313,"(21.552601888819265,)",0.04936647787690163,1.2676886320114136,0.012774993665516376
314,"(21.552601888819265,)",0.07442782819271088,0.8513789176940918,0.011444921605288982
315,"(21.552601888819265,)",0.04457966983318329,1.0250399112701416,0.0112029192969203
316,"(21.552601888819265,)",0.03900231420993805,1.1179428100585938,0.011193076148629189
317,"(21.552601888819265,)",0.048341620713472366,0.9512599110603333,0.011415600776672363
318,"(21.552601888819265,)",0.036718908697366714,1.0460741519927979,0.011683138087391853
319,"(21.552601888819265,)",0.030450286343693733,1.0873727798461914,0.009283274412155151
320,"(21.552601888819265,)",0.03440200537443161,0.974907636642456,0.01183774508535862
321,"(21.552601888819265,)",0.036016106605529785,1.1071150302886963,0.010249828919768333
322,"(21.552601888819265,)",0.04236210882663727,0.9259910583496094,0.010860749520361423
323,"(21.552601888819265,)",0.047778770327568054,1.082064151763916,0.011792178265750408
324,"(21.552601888819265,)",0.041138000786304474,1.036975383758545,0.012477312237024307
325,"(21.552601888819265,)",0.03672822564840317,1.0163905620574951,0.012605217285454273
326,"(21.552601888819265,)",0.03891165554523468,1.1131619215011597,0.011998186819255352
327,"(21.552601888819265,)",0.04725029319524765,0.9102060198783875,0.011983167380094528
328,"(21.552601888819265,)",0.03355339169502258,1.0496306419372559,0.012232903391122818
329,"(21.552601888819265,)",0.03728412091732025,1.1827841997146606,0.014848977327346802
330,"(21.552601888819265,)",0.04654543101787567,1.032520055770874,0.013929256238043308
331,"(21.552601888819265,)",0.040654465556144714,1.1027696132659912,0.012612024322152138
332,"(21.552601888819265,)",0.030577342957258224,1.1213628053665161,0.010295186191797256
333,"(21.552601888819265,)",0.027558889240026474,1.0011329650878906,0.007732262834906578
334,"(21.552601888819265,)",0.03374871611595154,1.13121497631073,0.010046318173408508
335,"(21.552601888819265,)",0.03950154781341553,0.9625376462936401,0.007049731910228729
336,"(21.552601888819265,)",0.03908947855234146,0.9987897276878357,0.00935526005923748
337,"(21.552601888819265,)",0.033891528844833374,1.1087433099746704,0.0083406250923872
338,"(21.552601888819265,)",0.027958590537309647,0.9350929260253906,0.007503276690840721
339,"(21.552601888819265,)",0.035380393266677856,1.097153663635254,0.010053275153040886
340,"(21.552601888819265,)",0.03257891535758972,1.0962530374526978,0.008245602250099182
341,"(21.552601888819265,)",0.027893759310245514,0.9453336000442505,0.007786821573972702
342,"(21.552601888819265,)",0.03190518915653229,1.1532039642333984,0.010443435981869698
